Rk,Year,Player,Pos,AV,School,College,Height,Wt,40YD,Vertical,BenchReps,Broad Jump,3Cone,Shuttle,Drafted,Round,Draft_Outcome,Player_Code,Pass Att,Pass Comp,Pass Yard,Pass Int,Pass TD,Rush Att,Rush Yard,Rush TD,Rec,Rec Yards,Rec TD,Tackle Solo,Int Ret,Sack
103,2012,Nick Foles,QB,26.0,Arizona,College Stats,77,243,5.03,30.5,0.0,112.0,0.0,0.0,Philadelphia Eagles ,3,drafted,1009818,1394,935,10042,33,67,105,-289,4,1,-9,0,1,0,0.0
112,2012,Austin Davis,QB,6.0,Southern Miss,College Stats,74,219,4.69,31.0,0.0,109.0,6.73,4.11,0,8,undrafted,1018298,1527,933,10892,27,83,460,1375,25,2,25,1,13,0,0.0
116,2012,Kirk Cousins,QB,43.0,Michigan State,College Stats,75,214,4.84,28.5,0.0,109.0,7.05,4.5,Washington Redskins ,4,drafted,1009835,1128,723,9131,30,66,111,-127,1,1,2,0,3,0,0.0
120,2012,B.J. Coleman,QB,0.0,Chattanooga,0,75,233,4.94,0.0,0.0,109.0,7.07,4.38,Green Bay Packers ,7,drafted,1011200,8,4,21,1,0,7,17,0,0,0,0,0,0,0.0
120,2012,B.J. Coleman,QB,0.0,Chattanooga,0,75,233,4.94,0.0,0.0,109.0,7.07,4.38,Green Bay Packers ,7,drafted,1030679,97,46,420,3,2,4,-29,0,0,0,0,0,0,0.0
142,2012,Patrick Witt,QB,0.0,Yale,0,75,225,5.06,31.5,0.0,101.0,7.14,4.37,0,8,undrafted,1010117,8,6,48,0,0,4,20,1,0,0,0,0,0,0.0
144,2012,Darron Thomas,QB,0.0,Oregon,College Stats,75,220,4.77,36.0,14.0,121.0,7.17,4.28,0,8,undrafted,1017920,732,448,5892,17,66,162,719,9,2,4,0,2,0,0.0
148,2012,Aaron Corp,QB,0.0,Richmond,0,75,215,4.61,31.5,0.0,106.0,7.03,4.3,0,8,undrafted,1010970,30,19,169,1,1,4,7,0,0,0,0,0,0,0.0
148,2012,Aaron Corp,QB,0.0,Richmond,0,75,215,4.61,31.5,0.0,106.0,7.03,4.3,0,8,undrafted,1035872,63,32,376,2,1,4,40,0,0,0,0,1,0,0.0
152,2012,Jacory Harris,QB,0.0,Miami (FL),College Stats,75,203,4.65,37.0,0.0,113.0,7.1,4.4,0,8,undrafted,1017016,1170,703,8826,48,70,175,-3,5,1,17,0,1,0,0.0
153,2012,Jordan Jefferson,QB,0.0,LSU,College Stats,76,223,4.58,36.5,14.0,116.0,6.81,4.06,0,8,undrafted,1016820,678,397,4733,20,34,359,1018,12,0,0,0,3,0,0.0
5,2013,Tyler Wilson,QB,0.0,Arkansas,College Stats,74,215,4.95,28.5,0.0,112.0,7.22,4.39,Oakland Raiders ,4,drafted,1015456,948,593,7765,26,52,110,-44,4,0,0,0,1,0,0.0
34,2013,Brad Sorensen,QB,0.0,Southern Utah,0,76,229,4.97,29.0,0.0,112.0,7.17,4.55,San Diego Chargers ,7,drafted,1036177,184,104,1046,4,5,29,5,0,0,0,0,0,0,0.0
36,2013,Geno Smith,QB,16.0,West Virginia,College Stats,74,218,4.58,33.5,0.0,124.0,0.0,0.0,New York Jets ,2,drafted,1027036,1460,984,11655,21,98,248,358,4,0,0,0,1,0,0.0
38,2013,Matt Scott,QB,0.0,Arizona,College Stats,74,213,4.69,31.0,0.0,118.0,6.69,3.99,0,8,undrafted,1015374,685,418,4941,19,33,212,1138,8,0,0,0,5,0,0.0
45,2013,Sean Renfree,QB,0.0,Duke,College Stats,75,219,4.76,0.0,0.0,0.0,0.0,0.0,Atlanta Falcons ,7,drafted,1016078,1389,897,9456,40,51,154,-169,9,0,0,0,2,0,0.0
57,2013,Ryan Nassib,QB,0.0,Syracuse,College Stats,74,227,5.06,28.5,0.0,105.0,7.34,4.53,New York Giants ,4,drafted,1018424,1313,792,9194,28,70,243,163,5,1,-4,0,0,0,0.0
67,2013,E.J. Manuel,QB,11.0,Florida State,College Stats,77,237,4.65,34.0,0.0,118.0,7.08,4.21,Buffalo Bills ,1,drafted,1016260,897,600,7724,28,47,297,832,11,0,11,0,2,0,0.0
75,2013,Collin Klein,QB,0.0,Kansas State,College Stats,77,226,4.78,29.0,0.0,111.0,7.17,4.4,0,8,undrafted,1016656,604,370,4729,15,30,601,2490,56,6,38,1,1,0,0.0
80,2013,Landry Jones,QB,4.0,Oklahoma,College Stats,76,225,5.11,31.0,0.0,115.0,7.12,4.3,Pittsburgh Steelers ,4,drafted,1017836,2183,1388,16651,52,123,132,-375,3,0,0,0,0,0,0.0
96,2013,MarQueis Gray,QB,2.0,Minnesota,College Stats,75,240,4.65,30.0,15.0,111.0,7.25,4.3,0,8,undrafted,1017172,293,150,2053,11,14,341,1731,12,60,766,6,1,0,0.0
100,2013,Mike Glennon,QB,13.0,North Carolina State,College Stats,79,225,4.94,26.5,0.0,102.0,7.49,4.52,Tampa Bay Buccaneers ,3,drafted,1017547,1069,646,7411,31,63,112,-292,3,0,0,0,2,0,0.0
117,2013,Zac Dysert,QB,0.0,Miami (OH),College Stats,75,231,4.81,0.0,0.0,0.0,0.0,0.0,Denver Broncos ,7,drafted,1016996,1672,1066,12013,51,73,460,669,12,0,0,0,6,0,0.0
125,2013,Colby Cameron,QB,0.0,Louisiana Tech,College Stats,74,212,4.78,30.5,0.0,112.0,6.98,4.28,0,8,undrafted,1016822,853,544,6399,13,45,139,422,5,0,0,0,1,0,0.0
129,2013,Tyler Bray,QB,0.0,Tennessee,College Stats,78,232,5.05,0.0,0.0,100.0,7.2,4.51,0,8,undrafted,1034136,922,540,7444,28,69,61,-207,1,0,0,0,1,0,0.0
139,2013,Matt Barkley,QB,2.0,Southern California,College Stats,74,227,4.91,0.0,0.0,0.0,0.0,0.0,Philadelphia Eagles ,4,drafted,1026022,1562,1001,12327,48,116,132,-113,6,0,0,0,2,0,0.0
152,2013,James Vandenberg,QB,0.0,Iowa,College Stats,75,226,4.92,32.0,0.0,116.0,6.95,4.52,0,8,undrafted,1016628,888,507,5786,20,35,158,67,7,0,0,0,1,0,0.0
8,2014,Keith Wenning,QB,0.0,Ball State,College Stats,75,218,5.0,28.0,0.0,100.0,7.07,4.25,Baltimore Ravens ,6,drafted,1031106,1642,1035,11402,42,92,190,328,13,2,29,1,2,0,0.0
17,2014,Logan Thomas,QB,1.0,Virginia Tech,College Stats,78,248,4.61,35.5,0.0,118.0,7.05,4.18,Arizona Cardinals ,4,drafted,1026854,1249,694,9005,39,53,494,1362,24,2,11,1,4,0,0.0
28,2014,Connor Shaw,QB,0.0,South Carolina,College Stats,73,206,4.66,34.0,0.0,116.0,7.07,4.33,0,8,undrafted,1033777,733,480,6074,16,56,452,1683,17,1,9,1,0,0,0.0
32,2014,Tom Savage,QB,4.0,Pittsburgh,College Stats,76,228,4.97,27.0,0.0,105.0,7.33,4.36,Houston Texans ,4,drafted,1025844,757,430,5690,19,37,167,-319,4,1,-2,0,1,0,0.0
41,2014,Bryn Renner,QB,0.0,North Carolina,College Stats,75,228,4.87,25.5,0.0,108.0,7.22,4.3,0,8,undrafted,1025034,1005,668,8221,25,64,164,-93,4,1,26,0,4,0,0.0
50,2014,Aaron Murray,QB,0.0,Georgia,College Stats,73,207,4.84,0.0,0.0,0.0,0.0,0.0,Kansas City Chiefs ,5,drafted,1024001,1478,921,13166,41,121,286,396,16,1,-3,0,0,0,0.0
53,2014,Stephen Morris,QB,0.0,Miami (FL),College Stats,74,213,4.63,30.0,0.0,111.0,7.36,4.49,0,8,undrafted,1032640,955,551,7896,30,49,114,70,3,3,10,0,2,0,0.0
57,2014,Zach Mettenberger,QB,1.0,LSU,College Stats,77,224,0.0,0.0,0.0,0.0,0.0,0.0,Tennessee Titans ,6,drafted,1024026,659,407,5783,15,35,83,-313,0,0,0,0,0,0,0.0
59,2014,A.J. McCarron,QB,3.0,Alabama,College Stats,75,220,4.94,28.0,0.0,99.0,7.18,4.34,Cincinnati Bengals ,5,drafted,1022888,1026,686,9019,15,77,119,-50,3,0,0,0,2,0,0.0
64,2014,Johnny Manziel,QB,5.0,Texas A&M,College Stats,73,207,4.68,31.5,0.0,113.0,6.75,4.03,Cleveland Browns ,1,drafted,1041700,863,595,7820,22,63,345,2169,30,0,0,0,1,0,0.0
65,2014,Jordan Lynch,QB,0.0,Northern Illinois,College Stats,73,217,4.76,29.5,0.0,109.0,6.55,4.2,0,8,undrafted,1025368,824,509,6209,14,51,662,4343,48,1,17,1,3,0,0.0
103,2014,Jimmy Garoppolo,QB,8.0,Eastern Illinois,0,74,226,4.97,30.5,0.0,110.0,7.04,4.26,New England Patriots ,2,drafted,1035232,152,94,1245,5,11,26,-28,0,0,0,0,0,0,0.0
114,2014,David Fales,QB,1.0,San Jose State,College Stats,74,212,4.99,28.0,0.0,103.0,7.55,4.5,Chicago Bears ,6,drafted,1025146,938,639,8382,22,66,90,-132,2,0,0,0,0,0,0.0
130,2014,Derek Carr,QB,40.0,Fresno State,College Stats,74,214,4.69,34.5,0.0,110.0,0.0,4.2,Oakland Raiders ,2,drafted,1022030,132,70,768,5,3,8,-5,0,1,19,0,0,0,0.0
130,2014,Derek Carr,QB,40.0,Fresno State,College Stats,74,214,4.69,34.5,0.0,110.0,0.0,4.2,Oakland Raiders ,2,drafted,1023413,1630,1087,12843,24,113,164,190,5,1,-1,0,2,0,0.0
139,2014,Teddy Bridgewater,QB,22.0,Louisville,College Stats,74,214,0.0,30.0,0.0,113.0,7.17,4.2,Minnesota Vikings ,1,drafted,1040051,1142,781,9817,24,72,226,170,6,0,0,0,1,0,0.0
140,2014,Tajh Boyd,QB,0.0,Clemson,College Stats,73,222,4.84,30.5,0.0,106.0,7.33,4.23,New York Jets ,6,drafted,1023603,1402,901,11904,39,107,505,1176,26,0,0,0,2,0,0.0
142,2014,Blake Bortles,QB,42.0,Central Florida,College Stats,77,232,4.93,32.5,0.0,115.0,7.08,4.21,Jacksonville Jaguars ,1,drafted,1031467,891,585,7598,19,56,194,561,15,1,-3,0,2,0,0.0
3,2015,Jameis Winston,QB,35.0,Florida State,College Stats,76,231,4.97,28.5,0.0,103.0,7.16,4.36,Tampa Bay Buccaneers ,1,drafted,1047159,384,257,4057,10,40,88,219,4,0,0,0,0,0,0.0
33,2015,Bryce Petty,QB,4.0,Baylor,College Stats,75,230,4.87,34.0,0.0,121.0,6.91,4.13,New York Jets ,4,drafted,1031136,417,260,4340,3,33,108,237,15,0,0,0,0,0,0.0
50,2015,Marcus Mariota,QB,34.0,Oregon,College Stats,76,222,4.52,36.0,0.0,121.0,6.87,4.11,Tennessee Titans ,1,drafted,1041116,722,475,6342,10,63,202,1467,14,1,2,1,1,0,0.0
51,2015,Sean Mannion,QB,1.0,Oregon State,College Stats,78,229,5.14,31.0,0.0,105.0,7.29,4.39,St. Louis Rams ,3,drafted,1033501,1386,905,10436,46,68,84,-498,1,1,6,0,1,0,0.0
65,2015,Brett Hundley,QB,5.0,UCLA,College Stats,75,226,4.63,36.0,0.0,120.0,6.93,3.98,Green Bay Packers ,5,drafted,1038964,849,566,6811,20,53,320,1103,20,1,7,1,1,0,0.0
77,2015,Connor Halliday,QB,0.0,Washington State,College Stats,75,204,4.87,0.0,0.0,0.0,0.0,0.0,0,8,undrafted,1034855,1108,660,7436,39,58,82,-346,0,0,0,0,1,0,0.0
82,2015,Garrett Grayson,QB,0.0,Colorado State,College Stats,74,213,4.75,0.0,0.0,0.0,0.0,0.0,New Orleans Saints ,3,drafted,1039138,693,418,5184,20,32,154,340,4,2,-8,0,0,0,0.0
92,2015,Cody Fajardo,QB,0.0,Nevada,College Stats,73,223,4.63,32.5,0.0,118.0,6.95,4.1,0,8,undrafted,1033042,942,638,7126,18,39,459,2436,31,0,0,0,1,0,0.0
116,2015,Shane Carden,QB,0.0,East Carolina,College Stats,74,218,4.94,29.5,0.0,104.0,7.17,4.45,0,8,undrafted,1031730,962,660,7255,20,56,175,177,18,1,14,1,1,0,0.0
124,2015,Brandon Bridge,QB,0.0,South Alabama,College Stats,76,229,4.72,33.0,0.0,110.0,7.18,4.37,0,8,undrafted,1038092,90,42,591,2,2,47,247,2,0,0,0,0,0,0.0
126,2015,Anthony Boone,QB,0.0,Duke,College Stats,73,231,5.03,26.5,0.0,100.0,7.47,4.62,0,8,undrafted,1031697,470,286,3098,16,19,136,425,11,1,21,0,0,0,0.0
143,2015,Bryan Bennett,QB,0.0,Southeastern Louisiana,0,74,211,4.81,37.0,0.0,125.0,7.13,4.2,0,8,undrafted,1033527,106,57,712,5,10,80,497,7,0,0,0,3,0,0.0
156,2015,Jerry Lovelocke,QB,0.0,Prairie View A&M,0,76,248,4.99,31.5,0.0,113.0,7.3,4.51,0,8,undrafted,1060188,27,16,109,0,0,0,0,0,0,0,0,0,0,0.0
23,2016,Nate Sudfeld,QB,1.0,Indiana,College Stats,78,234,5.02,29.0,0.0,105.0,0.0,0.0,Washington Redskins ,6,drafted,1047449,404,245,3155,10,28,53,-27,1,0,0,0,1,0,0.0
24,2016,Joel Stave,QB,0.0,Wisconsin,College Stats,77,236,4.8,33.5,0.0,115.0,7.29,4.33,0,8,undrafted,1042573,455,278,3598,16,28,57,-75,1,0,0,0,0,0,0.0
40,2016,Dak Prescott,QB,29.0,Mississippi State,College Stats,74,226,4.79,32.5,0.0,116.0,7.11,4.32,Dallas Cowboys ,4,drafted,1040385,296,174,2134,7,14,166,947,17,2,53,2,0,0,0.0
60,2016,Paxton Lynch,QB,2.0,Memphis,College Stats,79,244,4.86,36.0,0.0,118.0,7.14,4.26,Denver Broncos ,1,drafted,1047908,349,203,2056,10,9,88,127,2,0,0,0,2,0,0.0
68,2016,Cody Kessler,QB,3.0,Southern California,College Stats,73,220,4.89,29.5,0.0,104.0,7.32,4.0,Cleveland Browns ,3,drafted,1041427,364,238,2976,7,20,42,-124,1,0,0,0,0,0,0.0
71,2016,Cardale Jones,QB,0.0,Ohio State,College Stats,77,253,4.81,36.0,0.0,0.0,0.0,0.0,Buffalo Bills ,4,drafted,1048696,2,1,3,0,0,17,128,1,0,0,0,0,0,0.0
79,2016,Kevin Hogan,QB,2.0,Stanford,College Stats,75,218,4.78,32.5,0.0,113.0,6.9,4.31,Kansas City Chiefs ,5,drafted,1041576,447,289,3731,13,29,138,610,4,0,0,0,0,0,0.0
86,2016,Christian Hackenberg,QB,0.0,Penn State,College Stats,76,223,4.78,31.0,0.0,114.0,7.04,4.33,New York Jets ,2,drafted,1056939,392,231,2955,10,20,49,-68,4,0,0,0,0,0,0.0
89,2016,Jared Goff,QB,13.0,California,College Stats,76,215,4.82,27.0,0.0,110.0,7.17,4.47,Los Angeles Rams ,1,drafted,1054652,529,318,3488,10,18,59,-62,1,1,-1,0,0,0,0.0
99,2016,Jeff Driskel,QB,0.0,Louisiana Tech,College Stats,76,234,4.56,32.0,0.0,122.0,7.19,4.25,San Francisco 49ers ,6,drafted,1039436,340,214,2271,10,14,151,464,5,0,0,0,2,0,0.0
102,2016,Brandon Doughty,QB,0.0,Western Kentucky,College Stats,75,213,5.22,27.0,0.0,103.0,7.49,4.52,Miami Dolphins ,7,drafted,1034962,399,260,2970,15,14,36,-111,0,0,0,0,0,0,0.0
111,2016,Connor Cook,QB,0.0,Michigan State,College Stats,76,217,4.79,33.0,0.0,113.0,7.21,4.28,Oakland Raiders ,4,drafted,1040259,397,232,2849,7,23,73,73,1,0,0,0,0,0,0.0
122,2016,Jacoby Brissett,QB,12.0,North Carolina State,College Stats,76,231,4.94,31.0,0.0,113.0,7.17,4.53,New England Patriots ,3,drafted,1039437,74,41,455,4,3,20,3,3,0,0,0,1,0,1.0
130,2016,Brandon Allen,QB,0.0,Arkansas,College Stats,73,217,4.84,28.0,0.0,110.0,7.06,4.33,Jacksonville Jaguars ,6,drafted,1038596,307,149,1738,13,14,37,26,1,0,0,0,0,0,0.0
135,2016,Vernon Adams,QB,0.0,Oregon,College Stats,71,200,4.83,29.5,0.0,114.0,6.82,4.2,0,8,undrafted,1042992,71,44,737,1,7,24,111,2,0,0,0,0,0,0.0
136,2016,Trevone Boykin,QB,0.0,Texas Christian,College Stats,73,212,4.77,32.0,0.0,110.0,0.0,4.4,0,8,undrafted,1041739,468,272,3252,17,22,232,730,10,26,204,0,3,0,0.0
150,2016,Josh Woodrum,QB,0.0,Liberty,0,75,231,4.8,31.0,0.0,116.0,6.74,4.31,Rk,8,undrafted,1043326,25,15,198,0,1,6,-11,0,0,0,0,0,0,0.0
9,2017,Davis Webb,QB,0.0,California,College Stats,77,229,4.79,33.0,0.0,118.0,6.92,4.21,New York Giants ,3,drafted,1057665,361,226,2718,9,20,25,-12,0,0,0,0,0,0,0.0
33,2017,Seth Russell,QB,0.0,Baylor,College Stats,75,213,0.0,0.0,0.0,0.0,0.0,0.0,0,8,undrafted,1046442,43,26,427,3,3,24,147,3,0,0,0,0,0,0.0
34,2017,Cooper Rush,QB,0.0,Central Michigan,College Stats,75,228,4.93,27.0,0.0,105.0,7.23,4.47,0,8,undrafted,1046766,312,177,2349,15,15,38,-84,1,0,0,0,0,0,0.0
50,2017,Nathan Peterman,QB,1.0,Pittsburgh,College Stats,74,226,4.82,31.0,0.0,110.0,7.14,4.31,Buffalo Bills ,5,drafted,1049490,23,10,45,2,0,6,-6,0,0,0,0,0,0,0.0
72,2017,Sefo Liufau,QB,0.0,Colorado,College Stats,75,232,5.08,27.0,0.0,105.0,7.32,4.45,0,8,undrafted,1054876,251,149,1779,8,12,40,43,0,1,32,0,0,0,0.0
73,2017,Mitch Leidner,QB,0.0,Minnesota,College Stats,75,226,4.93,34.5,0.0,123.0,6.96,4.25,0,8,undrafted,1048164,78,43,619,1,3,102,407,7,0,0,0,0,0,0.0
77,2017,Trevor Knight,QB,0.0,Texas A&M,College Stats,73,219,4.54,35.5,0.0,125.0,7.04,4.14,0,8,undrafted,1048835,134,79,819,5,9,67,445,2,0,0,0,0,0,0.0
117,2017,Joshua Dobbs,QB,0.0,Tennessee,College Stats,75,216,4.64,33.0,0.0,122.0,6.75,4.31,Pittsburgh Steelers ,4,drafted,1057515,121,72,695,6,2,38,189,1,0,0,0,0,0,0.0
142,2017,C.J. Beathard,QB,4.0,Iowa,College Stats,74,219,0.0,31.0,0.0,113.0,0.0,0.0,San Francisco 49ers ,3,drafted,1047506,27,9,179,2,1,13,49,2,0,0,0,1,0,0.0
